Source,RunTag,Optimizer,Config,Mean_RMSE_All,Num_Chunks,Unstable_Chunks,Mean_RMSE_Stable,Std_RMSE_Stable,Stable_Chunks,Stability_Fraction,Warning_Count,OptimizerGroup
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.01_tol_1e-06,0.048409610654325134,10939,5394,0.018187742370140307,0.03375243033450649,5545,0.5069019105951184,5394,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.01_tol_1e-07,0.048409610654325134,10939,5394,0.018187742370140307,0.03375243033450649,5545,0.5069019105951184,5394,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.001_tol_1e-06,0.037289923924223964,10939,3862,0.018210927041734326,0.025735073942880955,7077,0.6469512752536795,3862,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.001_tol_1e-07,0.037289923924223964,10939,3862,0.018210927041734326,0.025735073942880955,7077,0.6469512752536795,3862,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.1_tol_1e-06,0.046257157556839956,10939,5311,0.01827617307868183,0.032389985951609586,5628,0.51448944144803,5311,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_0.1_tol_1e-07,0.046231868914618814,10939,5308,0.018287391403902096,0.03239758516285225,5631,0.5147636895511473,5308,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.001_tol_1e-07,0.05109004070927511,10939,5448,0.019554817974776702,0.03570244426287423,5491,0.5019654447390072,5448,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.001_tol_1e-06,0.051116082491107925,10939,5448,0.01955519840773337,0.035702251765264766,5491,0.5019654447390072,5448,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.1_tol_1e-06,0.04987057967741853,10939,5289,0.019775641184255233,0.03550565748849076,5650,0.5165005942042235,5289,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_0.1_tol_1e-07,0.04987057967741853,10939,5289,0.019775641184255233,0.03550565748849076,5650,0.5165005942042235,5289,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_1.0_tol_1e-07,0.05046020150358513,10939,5281,0.019839671592528023,0.035968064044182665,5658,0.5172319224792028,5281,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_1.0_tol_1e-06,0.05045484397685908,10939,5281,0.019840664569125123,0.03596720195477447,5658,0.5172319224792028,5281,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_10_tol_1e-06,0.050767281506224234,10939,5227,0.019883572345571462,0.03548510147151393,5712,0.522168388335314,5227,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-06_nu_10_tol_1e-07,0.0507756872823255,10939,5223,0.01991700377461684,0.03550163406144242,5716,0.5225340524728037,5223,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.1_tol_1e-06,0.05220409146302521,10939,5403,0.020412211132620615,0.036079076354046474,5536,0.5060791662857665,5403,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.1_tol_1e-07,0.05220409146302521,10939,5403,0.020412211132620615,0.036079076354046474,5536,0.5060791662857665,5403,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_1.0_tol_1e-06,0.05191648149682629,10939,5375,0.020532937611040154,0.03690680448577027,5564,0.5086388152481945,5375,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_1.0_tol_1e-07,0.05191648149682629,10939,5375,0.020532937611040154,0.03690680448577027,5564,0.5086388152481945,5375,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.01_tol_1e-06,0.052114238489852895,10939,5410,0.0206278423559444,0.03649908735448385,5529,0.5054392540451595,5410,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_0.01_tol_1e-07,0.052114238489852895,10939,5410,0.0206278423559444,0.03649908735448385,5529,0.5054392540451595,5410,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_10_tol_1e-06,0.05150066963365752,10939,5317,0.020685980450111573,0.03694128400568089,5622,0.5139409452417955,5317,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-05_nu_10_tol_1e-07,0.05150100297741176,10939,5317,0.020686623719186278,0.03694099650401038,5622,0.5139409452417955,5317,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_1.0_tol_1e-06,0.04847514022678829,10939,5221,0.020789468024705417,0.03710441590912121,5718,0.5227168845415486,5221,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_1.0_tol_1e-07,0.048466824900744,10939,5225,0.020807466435858693,0.037127424582771566,5714,0.5223512204040589,5225,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_10_tol_1e-06,0.05228932729166902,10939,5334,0.020996423519577576,0.03825022747334891,5605,0.5123868726574641,5334,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_10_tol_1e-07,0.052266721797464784,10939,5334,0.020996423519577576,0.03825022747334891,5605,0.5123868726574641,5334,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_1.0_tol_1e-06,0.0523491842492289,10939,5374,0.021034712292761017,0.03790554708906017,5565,0.508730231282567,5374,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_1.0_tol_1e-07,0.0523491842492289,10939,5374,0.021034712292761017,0.03790554708906017,5565,0.508730231282567,5374,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_1.0_tol_1e-06,0.048802510673837694,10939,5467,0.021048669995501132,0.036587528315345876,5472,0.5002285400859311,5467,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_1.0_tol_1e-07,0.048802510673837694,10939,5467,0.021048669995501132,0.036587528315345876,5472,0.5002285400859311,5467,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_1.0_tol_1e-06,0.041169516323841734,10939,4235,0.021093793095553506,0.028980691839345072,6704,0.6128530944327635,4235,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_1.0_tol_1e-07,0.041169516323841734,10939,4235,0.021093793095553506,0.028980691839345072,6704,0.6128530944327635,4235,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.001_tol_1e-06,0.0529583826047681,10939,5487,0.021304613616536277,0.03805812261566467,5452,0.4984002193984825,5487,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.001_tol_1e-07,0.0529583826047681,10939,5487,0.021304613616536277,0.03805812261566467,5452,0.4984002193984825,5487,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.1_tol_1e-07,0.0527585759262954,10939,5416,0.021304748524090603,0.03818018059639146,5523,0.5048907578389249,5416,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.1_tol_1e-06,0.05277873720803373,10939,5418,0.02131818005184071,0.038185688135110064,5521,0.5047079257701801,5418,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.01_tol_1e-06,0.0531166858471025,10939,5468,0.02134121023198916,0.038141886718425805,5471,0.5001371240515586,5468,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-04_nu_0.01_tol_1e-07,0.0531166858471025,10939,5468,0.02134121023198916,0.038141886718425805,5471,0.5001371240515586,5468,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_1.0_tol_1e-06,0.053366844408057335,10939,5432,0.021676543124268817,0.038589950602459046,5507,0.5034281012889661,5432,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_1.0_tol_1e-07,0.053366844408057335,10939,5432,0.021676543124268817,0.038589950602459046,5507,0.5034281012889661,5432,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_10_tol_1e-06,0.053449111683741994,10939,5432,0.02170225919833938,0.038564307182464515,5507,0.5034281012889661,5432,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_10_tol_1e-07,0.053449111683741994,10939,5432,0.02170225919833938,0.038564307182464515,5507,0.5034281012889661,5432,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.01_tol_1e-06,0.05349778493387643,10939,5439,0.021708760514037292,0.03847152317913419,5500,0.5027881890483591,5439,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.1_tol_1e-06,0.05344414330827061,10939,5434,0.02171698865562463,0.03851621320804697,5505,0.5032452692202213,5434,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.1_tol_1e-07,0.05344414330827061,10939,5434,0.02171698865562463,0.03851621320804697,5505,0.5032452692202213,5434,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.01_tol_1e-07,0.053534626944376704,10939,5438,0.021719183464842,0.038475792537097174,5501,0.5028796050827316,5438,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.001_tol_1e-06,0.05350340274012023,10939,5435,0.021819522198952074,0.03851911750190199,5504,0.5031538531858488,5435,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-03_nu_0.001_tol_1e-07,0.05350340274012023,10939,5435,0.021819522198952074,0.03851911750190199,5504,0.5031538531858488,5435,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_10_tol_1e-06,0.04977619126732667,10939,5214,0.021893458919095783,0.03924990762257589,5725,0.5233567967821556,5214,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-07_nu_10_tol_1e-07,0.04977619126732667,10939,5214,0.021893458919095783,0.03924990762257589,5725,0.5233567967821556,5214,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_10_tol_1e-06,0.044019509988307455,10939,4657,0.022112680333122102,0.033612278324556884,6282,0.5742755279275985,4657,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_10_tol_1e-07,0.044019509988307455,10939,4657,0.022112680333122102,0.033612278324556884,6282,0.5742755279275985,4657,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.1_tol_1e-06,0.0407259433229298,10939,3831,0.02283996269593154,0.028892261865194654,7108,0.6497851723192248,3831,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.1_tol_1e-07,0.0407259433229298,10939,3831,0.02283996269593154,0.028892261865194654,7108,0.6497851723192248,3831,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_10_tol_1e-06,0.050561757572520245,10939,5245,0.02500949868236785,0.04092839761633323,5694,0.5205228997166103,5245,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-08_nu_10_tol_1e-07,0.050561757572520245,10939,5245,0.02500949868236785,0.04092839761633323,5694,0.5205228997166103,5245,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.01_tol_1e-06,0.12207618997217098,10939,2930,0.029583612089090716,0.03258619063939917,8009,0.7321510192887832,2930,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.01_tol_1e-07,0.12207618997217098,10939,2930,0.029583612089090716,0.03258619063939917,8009,0.7321510192887832,2930,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_10_tol_1e-06,0.05635886135061972,10939,2925,0.04199435296278392,0.04015674884187712,8014,0.7326080994606454,2925,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_10_tol_1e-07,0.05635886135061972,10939,2925,0.04199435296278392,0.04015674884187712,8014,0.7326080994606454,2925,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_1.0_tol_1e-06,0.06366419399971489,10939,2397,0.051273172258962385,0.047331468812895114,8542,0.7808757656092878,2397,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_1.0_tol_1e-07,0.06366419399971489,10939,2397,0.051273172258962385,0.047331468812895114,8542,0.7808757656092878,2397,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.001_tol_1e-06,2918591881807135.0,10938,1838,0.05146905600787874,0.046005802423534664,9100,0.8319619674529164,1838,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-09_nu_0.001_tol_1e-07,2918591881807135.0,10938,1838,0.05146905600787874,0.046005802423534664,9100,0.8319619674529164,1838,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.1_tol_1e-06,948.7695440544139,10939,1506,0.07307251767981479,0.0639883302904183,9433,0.8623274522351221,1506,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.1_tol_1e-07,948.7695440544139,10939,1506,0.07307251767981479,0.0639883302904183,9433,0.8623274522351221,1506,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.01_tol_1e-06,0.8017362253597682,10934,548,0.10541727654246091,0.07064554645711313,10386,0.9498811048106823,548,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.01_tol_1e-07,0.8017362253597682,10934,548,0.10541727654246091,0.07064554645711313,10386,0.9498811048106823,548,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.001_tol_1e-06,4.3772874107154086e+17,10836,131,0.1145812306727719,0.06928294871541324,10705,0.9879106681432263,131,SR3_l2
try_lasso_sr3,n3,SR3,L2_thr_1e-10_nu_0.001_tol_1e-07,4.3772874107154086e+17,10836,131,0.1145812306727719,0.06928294871541324,10705,0.9879106681432263,131,SR3_l2
try_stlsq,n2,STLSQ,thr_1e-09_alpha_1e+01,0.037222065501398616,10939,3572,0.01546076439591154,0.020338660518171417,7367,0.6734619252216839,3572,STLSQ
try_stlsq,n2,STLSQ,thr_1e-08_alpha_1e-03,0.0368414997932205,10939,3487,0.015491575782952755,0.020228450110580755,7452,0.6812322881433404,3487,STLSQ
try_stlsq,n2,STLSQ,thr_1e-09_alpha_1e+00,0.03723806456192869,10939,3574,0.015532562095831318,0.020468674992175657,7365,0.673279093152939,3574,STLSQ
try_stlsq,n2,STLSQ,thr_1e-09_alpha_1e-03,0.0371233983245839,10939,3564,0.01553571112316007,0.02043998792371637,7375,0.6741932534966634,3564,STLSQ
try_stlsq,n2,STLSQ,thr_1e-10_alpha_1e-02,0.03730536607235712,10939,3580,0.015552383891626198,0.020534575569416492,7359,0.6727305969467045,3580,STLSQ
try_stlsq,n2,STLSQ,thr_1e-10_alpha_1e-01,0.03728738775037827,10939,3578,0.015553981470649451,0.020540910353084793,7361,0.6729134290154493,3578,STLSQ
try_stlsq,n2,STLSQ,thr_1e-10_alpha_1e-03,0.037269466206808245,10939,3578,0.015554282883163644,0.020536498555188243,7361,0.6729134290154493,3578,STLSQ
try_stlsq,n2,STLSQ,thr_1e-10_alpha_1e+00,0.03729693884756966,10939,3580,0.015565052495703616,0.020552105021840607,7359,0.6727305969467045,3580,STLSQ
try_stlsq,n2,STLSQ,thr_1e-09_alpha_1e-01,0.03721936298811612,10939,3558,0.015567686503923157,0.020590652073855756,7381,0.6747417497028979,3558,STLSQ
try_stlsq,n2,STLSQ,thr_1e-10_alpha_1e+01,0.03730296267525878,10939,3580,0.015571687173559971,0.020608628342578098,7359,0.6727305969467045,3580,STLSQ
try_stlsq,n2,STLSQ,thr_1e-09_alpha_1e-02,0.03713590175467548,10939,3555,0.015578888680067524,0.020627836155403503,7384,0.6750159978060152,3555,STLSQ
try_stlsq,n2,STLSQ,thr_1e-08_alpha_1e-01,0.036389900280975815,10939,3419,0.015629506466981014,0.020649160049089156,7520,0.6874485784806655,3419,STLSQ
try_stlsq,n2,STLSQ,thr_1e-08_alpha_1e-02,0.03653594399600905,10939,3436,0.01566115173794975,0.020536500762991725,7503,0.6858945058963343,3436,STLSQ
try_stlsq,n2,STLSQ,thr_1e-08_alpha_1e+00,0.03651826073102259,10939,3435,0.015706460061335435,0.02086435217343738,7504,0.6859859219307066,3435,STLSQ
try_stlsq,n2,STLSQ,thr_1e-08_alpha_1e+01,0.03648404646060943,10939,3412,0.015726580224441875,0.020834881550250296,7527,0.6880884907212725,3412,STLSQ
try_stlsq,n2,STLSQ,thr_1e-07_alpha_1e-03,0.04106872984721191,10939,3629,0.019091597581371165,0.026060332399912543,7310,0.6682512112624555,3629,STLSQ
try_stlsq,n2,STLSQ,thr_1e-07_alpha_1e-01,0.03939713835637985,10939,3415,0.01911115478257057,0.025761061520800342,7524,0.6878142426181553,3415,STLSQ
try_stlsq,n2,STLSQ,thr_1e-07_alpha_1e-02,0.04016050951476843,10939,3493,0.019124179091876664,0.02625016224484992,7446,0.6806837919371058,3493,STLSQ
try_stlsq,n2,STLSQ,thr_1e-07_alpha_1e+00,0.03955515749510194,10939,3411,0.019152505646286767,0.02628955353224548,7528,0.6881799067556449,3411,STLSQ
try_stlsq,n2,STLSQ,thr_1e-07_alpha_1e+01,0.03917890838675418,10939,3313,0.01945148371922085,0.026079856038862995,7626,0.697138678124143,3313,STLSQ
try_stlsq,n2,STLSQ,thr_1e-06_alpha_1e-02,0.03835226722084585,10939,2783,0.0237713470203986,0.028302897733420127,8156,0.7455891763415303,2783,STLSQ
try_stlsq,n2,STLSQ,thr_1e-06_alpha_1e-01,0.03750463091808318,10939,2672,0.023848603945333124,0.027981430108077254,8267,0.75573635615687,2672,STLSQ
try_stlsq,n2,STLSQ,thr_1e-06_alpha_1e+00,0.037854406568194304,10939,2648,0.024069274397043393,0.027452206741714672,8291,0.7579303409818082,2648,STLSQ
try_stlsq,n2,STLSQ,thr_1e-06_alpha_1e-03,0.04008523032180442,10939,2926,0.024540396275451626,0.029988571415065005,8013,0.732516683426273,2926,STLSQ
try_stlsq,n2,STLSQ,thr_1e-06_alpha_1e+01,0.037608413877297006,10939,2225,0.025283160528874176,0.02841857881850264,8714,0.7965993235213457,2225,STLSQ
try_stlsq,n2,STLSQ,thr_1e-05_alpha_1e-03,0.046297327592099535,10939,2875,0.029086361549450625,0.028377027636198714,8064,0.7371789011792669,2875,STLSQ
try_stlsq,n2,STLSQ,thr_1e-05_alpha_1e-02,0.04596010135767714,10939,2569,0.029650835316751153,0.028359077418521606,8370,0.7651522076972301,2569,STLSQ
try_stlsq,n2,STLSQ,thr_1e-05_alpha_1e-01,0.045675223563705465,10939,2270,0.03051192406450106,0.02957364662927168,8669,0.7924856019745864,2270,STLSQ
try_stlsq,n2,STLSQ,thr_1e-05_alpha_1e+00,0.04555084758232608,10939,1835,0.032859808265799116,0.031121800087649386,9104,0.8322515769265929,1835,STLSQ
try_stlsq,n2,STLSQ,thr_1e-05_alpha_1e+01,0.0466182163409848,10939,1117,0.038451963112274966,0.033108988938519775,9822,0.8978882896059969,1117,STLSQ
try_stlsq,n2,STLSQ,thr_1e-04_alpha_1e-03,0.08208596730341843,10939,1741,0.06452406878983788,0.05419819526876217,9198,0.8408446841576013,1741,STLSQ
try_stlsq,n2,STLSQ,thr_1e-04_alpha_1e-02,0.08435422721338867,10939,1668,0.06716414067387776,0.05465011466811249,9271,0.8475180546667885,1668,STLSQ
try_stlsq,n2,STLSQ,thr_1e-04_alpha_1e-01,0.0908117057004946,10939,1428,0.07664569507878191,0.05824797463590039,9511,0.8694579029161715,1428,STLSQ
try_stlsq,n2,STLSQ,thr_1e-04_alpha_1e+00,0.09319463724244807,10939,797,0.08577508468404438,0.06113080895705298,10142,0.9271414206051741,797,STLSQ
try_stlsq,n2,STLSQ,thr_1e-03_alpha_1e-03,0.09612225912426621,10939,964,0.08651943034986957,0.05542835779649428,9975,0.9118749428649785,964,STLSQ
try_stlsq,n2,STLSQ,thr_1e-04_alpha_1e+01,0.09516906531952003,10939,341,0.09298173489567119,0.06263998608443884,10598,0.9688271322790017,341,STLSQ
try_stlsq,n2,STLSQ,thr_1e-03_alpha_1e-02,0.1009949994548413,10939,608,0.09499624019270503,0.05876122646142366,10331,0.9444190511015632,608,STLSQ
try_stlsq,n2,STLSQ,thr_1e-03_alpha_1e-01,0.11144441630698596,10939,202,0.1099901285555717,0.06639198228396692,10737,0.9815339610567694,202,STLSQ
try_stlsq,n2,STLSQ,thr_1e-03_alpha_1e+00,0.11410341916302096,10939,51,0.11423336671720323,0.06924573237347942,10888,0.9953377822470061,51,STLSQ
try_stlsq,n2,STLSQ,thr_1e-03_alpha_1e+01,0.11391456446424068,10939,32,0.11424875522080027,0.0691529198053748,10907,0.9970746869000823,32,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-08_alpha_1e-02,0.04718383592046581,10939,3603,0.021785300293071547,0.0393983376238106,7336,0.6706280281561385,3603,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-08_alpha_1e-03,0.04729404935611363,10939,3616,0.021793340153558962,0.03965853480297388,7323,0.669439619709297,3616,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-08_alpha_1e-01,0.04747361577427439,10939,3597,0.02190235509454264,0.03969278421042358,7342,0.6711765243623732,3597,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-09_alpha_1e+01,0.04711315294127061,10939,3689,0.0219916218416951,0.040343274290069064,7250,0.6627662492001097,3689,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-08_alpha_1e+01,0.04727843324191355,10939,3622,0.022051439285270105,0.04001060252327318,7317,0.6688911235030625,3622,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-09_alpha_1e-02,0.047568800895735695,10939,3683,0.02209115780933335,0.04063711346749056,7256,0.6633147454063443,3683,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-10_alpha_1e+01,0.04753164205012665,10939,3686,0.022130742008842682,0.04070232485984267,7253,0.663040497303227,3686,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-10_alpha_1e-02,0.04763428766224641,10939,3688,0.0221315181464907,0.04071341047053717,7251,0.6628576652344821,3688,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-08_alpha_1e+00,0.04764612180496639,10939,3608,0.022143912153733493,0.04042913196535858,7331,0.6701709479842765,3608,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-10_alpha_1e-01,0.04757094855740987,10939,3686,0.02214786294729368,0.04074345363993,7253,0.663040497303227,3686,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-10_alpha_1e+00,0.047568989533148226,10939,3684,0.022160985824299134,0.0407528945252285,7255,0.6632233293719718,3684,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-09_alpha_1e-03,0.04739720505738575,10939,3678,0.022179278892337975,0.040715689973596196,7261,0.6637718255782065,3678,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-10_alpha_1e-03,0.04760430241957113,10939,3690,0.022189425865113556,0.040789987517460415,7249,0.6626748331657373,3690,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-09_alpha_1e-01,0.04758239674249403,10939,3688,0.022210016384112564,0.04079076734025567,7251,0.6628576652344821,3688,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-09_alpha_1e+00,0.04758618352067118,10939,3677,0.022248644663460045,0.040816848792682166,7262,0.6638632416125788,3677,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-07_alpha_1e-01,0.04781505934788875,10939,3552,0.025809722900655554,0.0436749722748891,7387,0.6752902459091324,3552,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-07_alpha_1e-03,0.049298087714420374,10939,3708,0.02590948761992522,0.04421989708987495,7231,0.6610293445470335,3708,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-07_alpha_1e-02,0.04837272013940187,10939,3642,0.02615207630895419,0.044538203443477066,7297,0.6670628028156138,3642,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-07_alpha_1e+00,0.048596904931125846,10939,3561,0.02633696442351245,0.04493839593845036,7378,0.6744675015997806,3561,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-07_alpha_1e+01,0.04778561105913598,10939,3524,0.026694269340911052,0.04486405739490274,7415,0.6778498948715604,3524,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-06_alpha_1e-02,0.04406677971675178,10939,3167,0.027897229482166143,0.03976002799854737,7772,0.7104854191425176,3167,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-06_alpha_1e-01,0.04398083558966205,10939,3142,0.028101263908302195,0.0398503362011242,7797,0.7127708200018283,3142,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-06_alpha_1e+00,0.04275486898627365,10939,3040,0.02846668062755878,0.039330328384474075,7899,0.7220952555078161,3040,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-06_alpha_1e-03,0.04570122248063199,10939,3221,0.028766807032536243,0.04156493600852892,7718,0.7055489532864064,3221,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-06_alpha_1e+01,0.0406773916559362,10939,2768,0.0293326162138092,0.040668624164782965,8171,0.7469604168571168,2768,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-05_alpha_1e-02,0.048396062108001216,10939,2769,0.03499498275199669,0.04354725719516505,8170,0.7468690008227443,2769,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-05_alpha_1e-01,0.046807185795913434,10939,2503,0.035301857681998706,0.04218268330752041,8436,0.7711856659658104,2503,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-05_alpha_1e-03,0.05023910052362138,10939,2951,0.03599408479649793,0.04595326480516406,7988,0.7302312825669622,2951,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-05_alpha_1e+00,0.047117366154231836,10939,2128,0.037385060878557634,0.042760540549055884,8811,0.8054666788554713,2128,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-05_alpha_1e+01,0.04864976933574052,10939,1558,0.03997865364228747,0.039148965458003296,9381,0.8575738184477557,1558,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-04_alpha_1e-03,0.07470907060514849,10939,1438,0.0674903362900129,0.058588185640015625,9501,0.8685437425724472,1438,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-04_alpha_1e-02,0.07641768442094736,10939,1288,0.06964617983328822,0.058840901957731395,9651,0.8822561477283115,1288,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-03_alpha_1e-03,0.08413942927692211,10939,739,0.0793242479117001,0.0571129568895183,10200,0.932443550598775,739,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-04_alpha_1e-01,0.08915715678848224,10939,1162,0.08205586823782897,0.0643899444536304,9777,0.8937745680592376,1162,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-03_alpha_1e-02,0.09811588953076475,10939,459,0.0945951739604444,0.06045401152866895,10480,0.9580400402230551,459,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-04_alpha_1e+00,0.10352815153995697,10939,801,0.09811095299213908,0.06970918490309835,10138,0.9267757564676844,801,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-04_alpha_1e+01,0.10633652970021222,10939,358,0.10452425929526567,0.06680261123777574,10581,0.9672730596946705,358,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-03_alpha_1e-01,0.11106261990391583,10939,145,0.11058204637451824,0.06549928764256832,10794,0.9867446750159978,145,STLSQ
try_stlsq,n2withfourier1,STLSQ,thr_1e-03_alpha_1e+00,0.11397270126586775,10939,41,0.11423432840527477,0.06918595350414289,10898,0.9962519425907305,41,STLSQ
